"","State","Year","Total_Ag_Emissions_In_MilsMecTon"
"557","Connecticut",2001,0.362761135574063
"558","Delaware",2001,0.406949496426917
"559","Florida",2001,10.1952789742397
"560","Georgia",2001,6.40917186685049
"561","Hawaii",2001,0.460237293144237
"562","Iowa",2001,34.0149703835401
"563","Idaho",2001,10.9232481315621
"564","Illinois",2001,22.3868086425913
"565","Indiana",2001,13.7015452630488
"566","Kansas",2001,34.0358600584767
"567","Kentucky",2001,9.53919935726102
"568","Louisiana",2001,9.51226759735571
"569","Massachusetts",2001,0.347369220767115
"570","Maryland",2001,1.78625090945225
"571","Maine",2001,0.58509951338541
"572","Michigan",2001,8.54687486810453
"573","Minnesota",2001,21.6946520941021
"574","Missouri",2001,22.573976937287
"575","Mississippi",2001,7.98996537316722
"576","Montana",2001,16.6096862584175
"577","North Carolina",2001,11.2671227465815
"578","North Dakota",2001,17.2927589484855
"579","Nebraska",2001,32.0102897241988
"580","New Hampshire",2001,0.22532903434517
"581","New Jersey",2001,0.452369325735866
"582","New Mexico",2001,10.8560116377347
"583","Nevada",2001,2.38949758058039
"584","New York",2001,8.01125632853729
"585","Ohio",2001,12.9280513558237
"586","Oklahoma",2001,18.5955177076607
"587","Oregon",2001,6.85137099643011
"588","Pennsylvania",2001,8.37471138968874
"589","Rhode Island",2001,0.043944858252755
"590","South Carolina",2001,2.6622615696102
"591","South Dakota",2001,21.7309530463976
"592","Tennessee",2001,8.11634723807279
"593","Texas",2001,59.8687585856628
"594","Utah",2001,4.70871678416036
"595","Virginia",2001,6.27157924998236
"596","Vermont",2001,1.48810463972543
"597","Washington",2001,8.20650971339783
"598","Wisconsin",2001,17.6505995825201
"599","West Virginia",2001,1.46169548346843
"600","Wyoming",2001,8.20884139566525
"601","Alaska",2002,0.0413997987661282
"602","Alabama",2002,5.47242610882833
"603","Arkansas",2002,17.1168667579551
"604","Arizona",2002,7.09048456477102
"605","California",2002,36.3746646721353
"606","Colorado",2002,14.1751051134233
"607","Connecticut",2002,0.3980644183175
"608","Delaware",2002,0.430474618575394
"609","Florida",2002,10.2985378824703
"610","Georgia",2002,6.72762808561497
"611","Hawaii",2002,0.452230435105183
"612","Iowa",2002,36.6696561711119
"613","Idaho",2002,11.2712495451052
"614","Illinois",2002,23.7624792765785
"615","Indiana",2002,13.618432897747
"616","Kansas",2002,30.3675590807126
"617","Kentucky",2002,9.36440566285657
"618","Louisiana",2002,9.6314330181798
"619","Massachusetts",2002,0.368208005125545
"620","Maryland",2002,1.85062623819553
"621","Maine",2002,0.621868020285502
"622","Michigan",2002,8.55519207511036
"623","Minnesota",2002,22.9074703568851
"624","Missouri",2002,22.8171543089912
"625","Mississippi",2002,8.41852853966653
"626","Montana",2002,16.937768420698
"627","North Carolina",2002,11.6828899991142
"628","North Dakota",2002,14.9818627438817
"629","Nebraska",2002,31.9077778609852
"630","New Hampshire",2002,0.23911045360259
"631","New Jersey",2002,0.462619960809571
"632","New Mexico",2002,11.4412911298168
"633","Nevada",2002,2.41663917186376
"634","New York",2002,8.8034449951891
"635","Ohio",2002,12.106660204577
"636","Oklahoma",2002,19.0002966723646
"637","Oregon",2002,7.17963830347063
"638","Pennsylvania",2002,8.6536263058406
"639","Rhode Island",2002,0.0406847488962276
"640","South Carolina",2002,2.72673919966148
"641","South Dakota",2002,20.2038368896851
"642","Tennessee",2002,7.90532093190428
"643","Texas",2002,62.8190313589473
"644","Utah",2002,4.70655891303365
"645","Virginia",2002,6.09044645094439
"646","Vermont",2002,1.49712634192861
"647","Washington",2002,7.78615295895216
"648","Wisconsin",2002,18.0894128189799
"649","West Virginia",2002,1.53809292546622
"650","Wyoming",2002,8.11863704431663
"651","Alaska",2003,0.0429796998543212
"652","Alabama",2003,5.55728090262816
"653","Arkansas",2003,16.7522775144846
"654","Arizona",2003,7.52724572102605
"655","California",2003,36.53038766428
"656","Colorado",2003,14.329367235347
"657","Connecticut",2003,0.351821307379322
"658","Delaware",2003,0.434018376600419
"659","Florida",2003,9.994570683439
"660","Georgia",2003,6.66293781514937
"661","Hawaii",2003,0.459812724498178
"662","Iowa",2003,33.7860973702934
"663","Idaho",2003,11.9635336625659
"664","Illinois",2003,22.6058066777892
"665","Indiana",2003,13.8263556466585
"666","Kansas",2003,31.705215604491
"667","Kentucky",2003,10.0518778649594
"668","Louisiana",2003,9.57967554615385
"669","Massachusetts",2003,0.344524830486266
"670","Maryland",2003,1.72289108064837
"671","Maine",2003,0.621563040236181
"672","Michigan",2003,8.85516300181604
"673","Minnesota",2003,23.0180090574906
"674","Missouri",2003,22.5621015063462
"675","Mississippi",2003,8.3447440012274
"676","Montana",2003,16.5689525068029
"677","North Carolina",2003,11.6335413286507
"678","North Dakota",2003,17.8544164309725
"679","Nebraska",2003,31.3878560470685
"680","New Hampshire",2003,0.230820874781991
"681","New Jersey",2003,0.429627962735935
"682","New Mexico",2003,11.2469122301619
"683","Nevada",2003,2.49327116778915
"684","New York",2003,8.75445310574146
"685","Ohio",2003,11.3373251754721
"686","Oklahoma",2003,19.2411305492758
"687","Oregon",2003,7.47914011908852
"688","Pennsylvania",2003,8.16138576582894
"689","Rhode Island",2003,0.0391504943241126
"690","South Carolina",2003,2.60509372071566
"691","South Dakota",2003,20.4316682966834
"692","Tennessee",2003,8.05211643082542
"693","Texas",2003,60.350664338902
"694","Utah",2003,4.68077086436023
"695","Virginia",2003,6.39182836205877
"696","Vermont",2003,1.49696002216985
"697","Washington",2003,7.97690348738481
"698","Wisconsin",2003,18.1000707845475
"699","West Virginia",2003,1.46413215441111
"700","Wyoming",2003,7.76169764306392
"701","Alaska",2004,0.0457192203511118
"702","Alabama",2004,5.55170146146044
"703","Arkansas",2004,17.635126945742
"704","Arizona",2004,7.74186405247403
"705","California",2004,36.3481561039652
"706","Colorado",2004,13.5311717404287
"707","Connecticut",2004,0.333936332265191
"708","Delaware",2004,0.390706303158664
"709","Florida",2004,9.85133378411092
"710","Georgia",2004,6.69977354414122
"711","Hawaii",2004,0.457862453843266
"712","Iowa",2004,33.9471032840991
"713","Idaho",2004,11.8669558953877
"714","Illinois",2004,21.45094219309
"715","Indiana",2004,12.8140229583896
"716","Kansas",2004,31.8399291548543
"717","Kentucky",2004,9.49433992888487
"718","Louisiana",2004,9.58664390066941
"719","Massachusetts",2004,0.333034201175151
"720","Maryland",2004,1.79874008076905
"721","Maine",2004,0.621271838131807
"722","Michigan",2004,8.86938650887548
"723","Minnesota",2004,24.6563041149035
"724","Missouri",2004,21.9028017266317
"725","Mississippi",2004,7.34184771349002
"726","Montana",2004,17.4208723388888
"727","North Carolina",2004,11.8488792466535
"728","North Dakota",2004,17.3730170167864
"729","Nebraska",2004,32.1771267789491
"730","New Hampshire",2004,0.22385794692313
"731","New Jersey",2004,0.418412196073731
"732","New Mexico",2004,11.6417023356546
"733","Nevada",2004,2.55813818767733
"734","New York",2004,8.23024961814418
"735","Ohio",2004,11.4469020291325
"736","Oklahoma",2004,19.6098692667568
"737","Oregon",2004,7.34834699418929
"738","Pennsylvania",2004,8.17656188820244
"739","Rhode Island",2004,0.038391650580628
"740","South Carolina",2004,2.54814166957776
"741","South Dakota",2004,21.9489972343026
"742","Tennessee",2004,8.10381952658995
"743","Texas",2004,61.1162986239385
"744","Utah",2004,4.71455248063401
"745","Virginia",2004,5.85505499655712
"746","Vermont",2004,1.47157615584104
"747","Washington",2004,8.02025382170146
"748","Wisconsin",2004,17.761701690356
"749","West Virginia",2004,1.45345038368928
"750","Wyoming",2004,8.02094301785638
"751","Alaska",2005,0.0485988059272435
"752","Alabama",2005,5.38350231849834
"753","Arkansas",2005,18.6896441916882
"754","Arizona",2005,7.79389962616503
"755","California",2005,36.0807258995168
"756","Colorado",2005,14.2323424985769
"757","Connecticut",2005,0.313728730684555
"758","Delaware",2005,0.433993597190096
"759","Florida",2005,9.98292306373443
"760","Georgia",2005,6.4006210130436
"761","Hawaii",2005,0.453588155833123
"762","Iowa",2005,35.2085203580606
"763","Idaho",2005,12.4340922071946
"764","Illinois",2005,21.0455392917777
"765","Indiana",2005,13.1944909846722
"766","Kansas",2005,33.5915566987989
"767","Kentucky",2005,8.9244061406284
"768","Louisiana",2005,9.45669241477865
"769","Massachusetts",2005,0.335986795920217
"770","Maryland",2005,1.7665545202089
"771","Maine",2005,0.657660579338689
"772","Michigan",2005,8.42978694569117
"773","Minnesota",2005,24.2600619463913
"774","Missouri",2005,21.6166013899029
"775","Mississippi",2005,7.84305740492327
"776","Montana",2005,16.9088452974509
"777","North Carolina",2005,11.5393160681764
"778","North Dakota",2005,16.964259201477
"779","Nebraska",2005,33.1950279489165
"780","New Hampshire",2005,0.232890181031978
"781","New Jersey",2005,0.406518899040409
"782","New Mexico",2005,11.4951010263106
"783","Nevada",2005,2.59558673667581
"784","New York",2005,8.26696995756923
"785","Ohio",2005,12.007381863585
"786","Oklahoma",2005,18.9589822945281
"787","Oregon",2005,7.63326324768701
"788","Pennsylvania",2005,7.84400825984437
"789","Rhode Island",2005,0.0387407251995895
"790","South Carolina",2005,2.65701018060702
"791","South Dakota",2005,21.7939292723311
"792","Tennessee",2005,7.73827819677229
"793","Texas",2005,57.5497424683725
"794","Utah",2005,4.84601317546276
"795","Virginia",2005,5.77059202659967
"796","Vermont",2005,1.48204784452848
"797","Washington",2005,7.68823815066344
"798","Wisconsin",2005,17.7684739348464
"799","West Virginia",2005,1.62764232608003
"800","Wyoming",2005,7.85910285177114
"801","Alaska",2006,0.0508723910617801
"802","Alabama",2006,5.16003268495312
"803","Arkansas",2006,18.1020791794406
"804","Arizona",2006,7.99392768508289
"805","California",2006,37.0821623296015
"806","Colorado",2006,14.4531793435987
"807","Connecticut",2006,0.327356619780441
"808","Delaware",2006,0.371680544217312
"809","Florida",2006,9.39174430915438
"810","Georgia",2006,6.24570842917745
"811","Hawaii",2006,0.466067250043116
"812","Iowa",2006,36.8602610959541
"813","Idaho",2006,12.6506599832498
"814","Illinois",2006,23.3008581177877
"815","Indiana",2006,12.696725911442
"816","Kansas",2006,30.6114575838584
"817","Kentucky",2006,9.2734739215713
"818","Louisiana",2006,8.78139440445752
"819","Massachusetts",2006,0.333980941216246
"820","Maryland",2006,1.60625807741437
"821","Maine",2006,0.677902898070982
"822","Michigan",2006,9.2564602433764
"823","Minnesota",2006,22.7320240820073
"824","Missouri",2006,22.3292445227261
"825","Mississippi",2006,7.375172187424
"826","Montana",2006,17.0166042719735
"827","North Carolina",2006,11.4761485953486
"828","North Dakota",2006,15.1040692905618
"829","Nebraska",2006,33.5919365233274
"830","New Hampshire",2006,0.2299231558117
"831","New Jersey",2006,0.419489322691387
"832","New Mexico",2006,12.1622069496793
"833","Nevada",2006,2.41619297713945
"834","New York",2006,8.58726365533218
"835","Ohio",2006,11.7212540689603
"836","Oklahoma",2006,18.6226186332541
"837","Oregon",2006,7.31826754521756
"838","Pennsylvania",2006,8.49093089117022
"839","Rhode Island",2006,0.040177059054097
"840","South Carolina",2006,2.45863320350543
"841","South Dakota",2006,22.427433522787
"842","Tennessee",2006,8.09891628087652
"843","Texas",2006,58.1880644512308
"844","Utah",2006,4.57373676262564
"845","Virginia",2006,5.72194819999685
"846","Vermont",2006,1.45318659680756
"847","Washington",2006,7.95593700783769
"848","Wisconsin",2006,18.4376895180493
"849","West Virginia",2006,1.54544454365712
"850","Wyoming",2006,8.04546112050624
"851","Alaska",2007,0.0538437582702308
"852","Alabama",2007,5.23947266741537
"853","Arkansas",2007,17.6735577508809
"854","Arizona",2007,8.00492803520603
"855","California",2007,37.5520048967651
"856","Colorado",2007,15.9000709793912
"857","Connecticut",2007,0.312580779594404
"858","Delaware",2007,0.391302761878217
"859","Florida",2007,9.79916061222852
"860","Georgia",2007,6.44029577780521
"861","Hawaii",2007,0.451128233920176
"862","Iowa",2007,36.7435972370982
"863","Idaho",2007,13.0736964834545
"864","Illinois",2007,21.3467933440515
"865","Indiana",2007,13.0013510905997
"866","Kansas",2007,33.9900220007455
"867","Kentucky",2007,9.78788322793921
"868","Louisiana",2007,9.41101035165676
"869","Massachusetts",2007,0.314361770287404
"870","Maryland",2007,1.52972673277161
"871","Maine",2007,0.656349539777291
"872","Michigan",2007,9.1194168043234
"873","Minnesota",2007,24.1781194549806
"874","Missouri",2007,22.4197343655795
"875","Mississippi",2007,7.38486372959268
"876","Montana",2007,17.0896238324569
"877","North Carolina",2007,11.6206042386631
"878","North Dakota",2007,21.175004442649
"879","Nebraska",2007,35.4662943837434
"880","New Hampshire",2007,0.215485822703979
"881","New Jersey",2007,0.409537214075143
"882","New Mexico",2007,11.4442101147111
"883","Nevada",2007,2.3383378309563
"884","New York",2007,8.49743479841109
"885","Ohio",2007,11.6566381027815
"886","Oklahoma",2007,20.0046975236235
"887","Oregon",2007,7.32655588142376
"888","Pennsylvania",2007,8.09481077408626
"889","Rhode Island",2007,0.037207364187165
"890","South Carolina",2007,2.48318322192132
"891","South Dakota",2007,22.8577480872634
"892","Tennessee",2007,7.77979494968577
"893","Texas",2007,60.6974413261937
"894","Utah",2007,4.71286936260842
"895","Virginia",2007,5.51544246859496
"896","Vermont",2007,1.43879410165682
"897","Washington",2007,8.35041625759743
"898","Wisconsin",2007,18.7230534104585
"899","West Virginia",2007,1.60887217208207
"900","Wyoming",2007,8.60100512280535
"901","Alaska",2008,0.0487609936275925
"902","Alabama",2008,5.40682123101194
"903","Arkansas",2008,16.8104410480875
"904","Arizona",2008,8.45388750726581
"905","California",2008,38.7764499355842
"906","Colorado",2008,14.8990968563606
"907","Connecticut",2008,0.326122791148061
"908","Delaware",2008,0.373308239036049
"909","Florida",2008,9.3733141612049
"910","Georgia",2008,5.95795960244676
"911","Hawaii",2008,0.422276537233113
"912","Iowa",2008,36.4087186432142
"913","Idaho",2008,13.0830965888954
"914","Illinois",2008,23.8607231251404
"915","Indiana",2008,13.5703776903752
"916","Kansas",2008,35.606165525263
"917","Kentucky",2008,9.09563614143039
"918","Louisiana",2008,8.73988023068096
"919","Massachusetts",2008,0.320625505729631
"920","Maryland",2008,1.60947597645133
"921","Maine",2008,0.686471761593296
"922","Michigan",2008,9.38920364545477
"923","Minnesota",2008,24.3905569360495
"924","Missouri",2008,23.0403006557688
"925","Mississippi",2008,7.52335506160414
"926","Montana",2008,16.8523090808621
"927","North Carolina",2008,11.3606428153672
"928","North Dakota",2008,16.1699540012833
"929","Nebraska",2008,33.388174040171
"930","New Hampshire",2008,0.223035412635344
"931","New Jersey",2008,0.419482921037623
"932","New Mexico",2008,12.1102872778674
"933","Nevada",2008,2.42750881211723
"934","New York",2008,8.68544265758747
"935","Ohio",2008,12.5552115624468
"936","Oklahoma",2008,19.7092143661906
"937","Oregon",2008,7.29238523695304
"938","Pennsylvania",2008,8.14034519101322
"939","Rhode Island",2008,0.0413993127817539
"940","South Carolina",2008,2.51266681964626
"941","South Dakota",2008,21.7900778433319
"942","Tennessee",2008,7.57059783482376
"943","Texas",2008,57.4907202343742
"944","Utah",2008,4.7106040457568
"945","Virginia",2008,5.95996141575399
"946","Vermont",2008,1.45075778538639
"947","Washington",2008,7.8944646729236
"948","Wisconsin",2008,18.4922836599655
"949","West Virginia",2008,1.45096741763275
"950","Wyoming",2008,8.21219366165805
"951","Alaska",2009,0.0469289826312083
"952","Alabama",2009,5.15554214102338
"953","Arkansas",2009,18.3169352697283
"954","Arizona",2009,7.90608711590348
"955","California",2009,37.255912581851
"956","Colorado",2009,14.6349172184592
"957","Connecticut",2009,0.318520467976732
"958","Delaware",2009,0.403809582944647
"959","Florida",2009,8.98879985090313
"960","Georgia",2009,5.99300182898192
"961","Hawaii",2009,0.426976124257541
"962","Iowa",2009,34.7546209570832
"963","Idaho",2009,13.5699182001713
"964","Illinois",2009,22.0930767356959
"965","Indiana",2009,14.1294354557498
"966","Kansas",2009,30.1464286243255
"967","Kentucky",2009,10.0254461098972
"968","Louisiana",2009,9.86620350500072
"969","Massachusetts",2009,0.310122477290008
"970","Maryland",2009,1.59609828739363
"971","Maine",2009,0.663713949639081
"972","Michigan",2009,8.89826667039725
"973","Minnesota",2009,23.0781025866636
"974","Missouri",2009,22.8015637299236
"975","Mississippi",2009,7.19623958828841
"976","Montana",2009,18.7947468249005
"977","North Carolina",2009,11.0757570846815
"978","North Dakota",2009,16.4812876060185
"979","Nebraska",2009,33.5973275600038
"980","New Hampshire",2009,0.226124971853665
"981","New Jersey",2009,0.436761805907534
"982","New Mexico",2009,11.5776657591479
"983","Nevada",2009,2.50821531977629
"984","New York",2009,8.63655270473797
"985","Ohio",2009,12.5007472876551
"986","Oklahoma",2009,20.1010476500805
"987","Oregon",2009,7.61325680586536
"988","Pennsylvania",2009,8.17202427661591
"989","Rhode Island",2009,0.0403195907613332
"990","South Carolina",2009,2.3330058134737
"991","South Dakota",2009,23.583752158226
"992","Tennessee",2009,7.61529821130787
"993","Texas",2009,60.4673685598984
"994","Utah",2009,4.60299706573143
"995","Virginia",2009,5.54482558187811
"996","Vermont",2009,1.45853396910424
"997","Washington",2009,8.80311778196429
"998","Wisconsin",2009,18.7365401710238
"999","West Virginia",2009,1.47238369205762
"1000","Wyoming",2009,8.35515314697125
"1001","Alaska",2010,0.047983113934557
"1002","Alabama",2010,5.12950083754433
"1003","Arkansas",2010,19.759270971932
"1004","Arizona",2010,7.87059426639051
"1005","California",2010,37.5241622511
"1006","Colorado",2010,14.3911967849067
"1007","Connecticut",2010,0.307520916679716
"1008","Delaware",2010,0.418767040842767
"1009","Florida",2010,9.35112354062066
"1010","Georgia",2010,5.90404922519286
"1011","Hawaii",2010,0.412798673741579
"1012","Iowa",2010,35.8382948508646
"1013","Idaho",2010,13.0009967905117
"1014","Illinois",2010,22.5251846222369
"1015","Indiana",2010,14.4615846993604
"1016","Kansas",2010,33.3487865104432
"1017","Kentucky",2010,9.171744348633
"1018","Louisiana",2010,9.28015403730708
"1019","Massachusetts",2010,0.331609941343892
"1020","Maryland",2010,1.41390015361509
"1021","Maine",2010,0.66232059392579
"1022","Michigan",2010,9.45527461882962
"1023","Minnesota",2010,24.4577241910276
"1024","Missouri",2010,23.3634250387621
"1025","Mississippi",2010,7.47867132401577
"1026","Montana",2010,18.1878057666866
"1027","North Carolina",2010,10.7175236314095
"1028","North Dakota",2010,18.1629235986803
"1029","Nebraska",2010,32.8834198770213
"1030","New Hampshire",2010,0.232829642990161
"1031","New Jersey",2010,0.401784116065074
"1032","New Mexico",2010,11.8505421709272
"1033","Nevada",2010,2.52112079730498
"1034","New York",2010,8.95515300664133
"1035","Ohio",2010,12.7120503030558
"1036","Oklahoma",2010,19.8356785848831
"1037","Oregon",2010,7.3558298179309
"1038","Pennsylvania",2010,8.64995871800629
"1039","Rhode Island",2010,0.0386633643364101
"1040","South Carolina",2010,2.31026818067935
"1041","South Dakota",2010,22.5003015766396
"1042","Tennessee",2010,7.33814141874056
"1043","Texas",2010,59.8823221183514
"1044","Utah",2010,4.73898622195337
"1045","Virginia",2010,5.75019630678921
"1046","Vermont",2010,1.45173510573434
"1047","Washington",2010,8.51370432830447
"1048","Wisconsin",2010,19.9756564935136
"1049","West Virginia",2010,1.40643503844516
"1050","Wyoming",2010,8.19882097501504
"1051","Alaska",2011,0.0478428885522547
"1052","Alabama",2011,5.08952668941691
"1053","Arkansas",2011,17.9940784766155
"1054","Arizona",2011,7.43872283797041
"1055","California",2011,37.207881479611
"1056","Colorado",2011,14.4698400904674
"1057","Connecticut",2011,0.321126153689826
"1058","Delaware",2011,0.393072413312875
"1059","Florida",2011,9.05166328552619
"1060","Georgia",2011,5.76916744321224
"1061","Hawaii",2011,0.402968383810406
"1062","Iowa",2011,37.5944036167232
"1063","Idaho",2011,13.7408899147681
"1064","Illinois",2011,21.4056363180316
"1065","Indiana",2011,13.9359654039678
"1066","Kansas",2011,31.5402995277686
"1067","Kentucky",2011,9.46079345432283
"1068","Louisiana",2011,9.38406667627742
"1069","Massachusetts",2011,0.301908020550365
"1070","Maryland",2011,1.5653350051801
"1071","Maine",2011,0.554191301625994
"1072","Michigan",2011,9.7248382425523
"1073","Minnesota",2011,23.333474464754
"1074","Missouri",2011,21.5393367561901
"1075","Mississippi",2011,7.15673004871288
"1076","Montana",2011,20.137014792068
"1077","North Carolina",2011,10.8178003723912
"1078","North Dakota",2011,17.3407572376124
"1079","Nebraska",2011,35.7428879689155
"1080","New Hampshire",2011,0.231501925009333
"1081","New Jersey",2011,0.396030536840514
"1082","New Mexico",2011,10.9116798351433
"1083","Nevada",2011,2.47848718361988
"1084","New York",2011,9.02767919047922
"1085","Ohio",2011,12.6183808794345
"1086","Oklahoma",2011,20.1753078754679
"1087","Oregon",2011,7.53107040198176
"1088","Pennsylvania",2011,8.77795292597345
"1089","Rhode Island",2011,0.0410667606842354
"1090","South Carolina",2011,2.27128818010877
"1091","South Dakota",2011,23.5575748952459
"1092","Tennessee",2011,7.39750436091601
"1093","Texas",2011,55.315246570513
"1094","Utah",2011,4.75638031881487
"1095","Virginia",2011,5.93124647211466
"1096","Vermont",2011,1.48488084493197
"1097","Washington",2011,8.54413749055255
"1098","Wisconsin",2011,19.3874623345734
"1099","West Virginia",2011,1.45982666480574
"1100","Wyoming",2011,8.62187621025999
"1101","Alaska",2012,0.0495175736129344
"1102","Alabama",2012,5.09700679753561
"1103","Arkansas",2012,17.6846995997464
"1104","Arizona",2012,7.75965967545551
"1105","California",2012,37.0269827929357
"1106","Colorado",2012,14.9431776799179
"1107","Connecticut",2012,0.328862709087387
"1108","Delaware",2012,0.369210891890481
