"","State","Year","Total_Ag_Emissions_In_MilsMecTon"
"1109","Florida",2012,9.14716449678239
"1110","Georgia",2012,6.03600654649693
"1111","Hawaii",2012,0.396755514556614
"1112","Iowa",2012,36.8363431223028
"1113","Idaho",2012,13.6051911024011
"1114","Illinois",2012,21.9831852502152
"1115","Indiana",2012,13.4360124377574
"1116","Kansas",2012,31.7641135005291
"1117","Kentucky",2012,8.92729443424888
"1118","Louisiana",2012,9.0978409791526
"1119","Massachusetts",2012,0.294735975644407
"1120","Maryland",2012,1.57958702203488
"1121","Maine",2012,0.560491037532205
"1122","Michigan",2012,9.47009266644015
"1123","Minnesota",2012,23.7401365094868
"1124","Missouri",2012,20.7465228266754
"1125","Mississippi",2012,7.52864183483898
"1126","Montana",2012,15.7774068319395
"1127","North Carolina",2012,10.4773302454881
"1128","North Dakota",2012,15.0967174944842
"1129","Nebraska",2012,32.5097187737743
"1130","New Hampshire",2012,0.216027450827427
"1131","New Jersey",2012,0.403476254579026
"1132","New Mexico",2012,10.7047127145409
"1133","Nevada",2012,2.32194135494593
"1134","New York",2012,9.80906532781694
"1135","Ohio",2012,11.4017248678674
"1136","Oklahoma",2012,17.1801538138956
"1137","Oregon",2012,7.30641701917693
"1138","Pennsylvania",2012,8.73931386934962
"1139","Rhode Island",2012,0.0410787863820973
"1140","South Carolina",2012,2.30907030997989
"1141","South Dakota",2012,20.9404654861043
"1142","Tennessee",2012,7.53102020875108
"1143","Texas",2012,56.0484813648924
"1144","Utah",2012,4.76944682526061
"1145","Virginia",2012,5.81354347403114
"1146","Vermont",2012,1.47499603910619
"1147","Washington",2012,7.95746577500985
"1148","Wisconsin",2012,19.5814564206496
"1149","West Virginia",2012,1.39830944187601
"1150","Wyoming",2012,8.09538764008593
"1151","Alaska",2013,0.0441880919373343
"1152","Alabama",2013,5.313971565151
"1153","Arkansas",2013,15.8120018776135
"1154","Arizona",2013,7.79886407959562
"1155","California",2013,36.8999326291964
"1156","Colorado",2013,15.1096871443379
"1157","Connecticut",2013,0.32082318038974
"1158","Delaware",2013,0.37789262629654
"1159","Florida",2013,9.31705593487995
"1160","Georgia",2013,5.87926479805011
"1161","Hawaii",2013,0.376315636917323
"1162","Iowa",2013,36.9247787439766
"1163","Idaho",2013,13.766314953141
"1164","Illinois",2013,23.7817033150368
"1165","Indiana",2013,14.9924306310754
"1166","Kansas",2013,36.876459829279
"1167","Kentucky",2013,9.59481323563401
"1168","Louisiana",2013,9.66500422314354
"1169","Massachusetts",2013,0.29010787579744
"1170","Maryland",2013,1.51034809547972
"1171","Maine",2013,0.566932040884637
"1172","Michigan",2013,10.5464665760403
"1173","Minnesota",2013,25.7207977394457
"1174","Missouri",2013,22.7531724763532
"1175","Mississippi",2013,7.68384455289362
"1176","Montana",2013,18.8708577505822
"1177","North Carolina",2013,10.3414087744001
"1178","North Dakota",2013,20.4241351969039
"1179","Nebraska",2013,35.410419549191
"1180","New Hampshire",2013,0.213770836598448
"1181","New Jersey",2013,0.409942663361548
"1182","New Mexico",2013,11.6014676679955
"1183","Nevada",2013,2.4374530298474
"1184","New York",2013,9.44811637825228
"1185","Ohio",2013,13.1584304223168
"1186","Oklahoma",2013,18.9686989199482
"1187","Oregon",2013,7.32683340103568
"1188","Pennsylvania",2013,8.74402536639325
"1189","Rhode Island",2013,0.0394140040662257
"1190","South Carolina",2013,2.2767443908145
"1191","South Dakota",2013,25.016964829385
"1192","Tennessee",2013,7.81226114138399
"1193","Texas",2013,57.0867975540527
"1194","Utah",2013,4.91235881984296
"1195","Virginia",2013,5.96040967868656
"1196","Vermont",2013,1.53602020548725
"1197","Washington",2013,8.01297899121913
"1198","Wisconsin",2013,20.2331600035597
"1199","West Virginia",2013,1.47646139243616
"1200","Wyoming",2013,8.98986155129221
"1201","Alaska",2014,0.0401529576975001
"1202","Alabama",2014,5.12352776122735
"1203","Arkansas",2014,16.938356660023
"1204","Arizona",2014,7.76031503408255
"1205","California",2014,37.451072383068
"1206","Colorado",2014,14.9797820430981
"1207","Connecticut",2014,0.306332029138275
"1208","Delaware",2014,0.397677259921629
"1209","Florida",2014,9.16344064100999
"1210","Georgia",2014,5.76110750773388
"1211","Hawaii",2014,0.367049751528632
"1212","Iowa",2014,42.1841550340706
"1213","Idaho",2014,13.33992014106
"1214","Illinois",2014,25.3166968608135
"1215","Indiana",2014,14.3662432774467
"1216","Kansas",2014,33.6762068047092
"1217","Kentucky",2014,9.37913121030842
"1218","Louisiana",2014,8.9804265583978
"1219","Massachusetts",2014,0.278212757716086
"1220","Maryland",2014,1.5535787197782
"1221","Maine",2014,0.519240886501474
"1222","Michigan",2014,10.5039560869939
"1223","Minnesota",2014,26.6881567610036
"1224","Missouri",2014,23.4444853510645
"1225","Mississippi",2014,7.22976495700971
"1226","Montana",2014,20.2572067904205
"1227","North Carolina",2014,9.89163978311634
"1228","North Dakota",2014,19.867015817557
"1229","Nebraska",2014,34.3195272256902
"1230","New Hampshire",2014,0.204550880910966
"1231","New Jersey",2014,0.381425663690549
"1232","New Mexico",2014,10.9553000258882
"1233","Nevada",2014,2.50121009577262
"1234","New York",2014,9.39223231040079
"1235","Ohio",2014,12.0784285714849
"1236","Oklahoma",2014,18.1926471704944
"1237","Oregon",2014,7.1747062212429
"1238","Pennsylvania",2014,9.04412345727799
"1239","Rhode Island",2014,0.0384412424390621
"1240","South Carolina",2014,2.20595409550612
"1241","South Dakota",2014,25.4749863153464
"1242","Tennessee",2014,8.37239107902159
"1243","Texas",2014,55.2823483877002
"1244","Utah",2014,4.90926025547237
"1245","Virginia",2014,5.75102048359029
"1246","Vermont",2014,1.53392435163328
"1247","Washington",2014,9.06654973677295
"1248","Wisconsin",2014,21.3452212040304
"1249","West Virginia",2014,1.40732160974839
"1250","Wyoming",2014,9.44812626776314
"1251","Alaska",2015,0.0411772369186241
"1252","Alabama",2015,5.10824893807509
"1253","Arkansas",2015,17.344757376864
"1254","Arizona",2015,8.07769375803032
"1255","California",2015,36.9629390232041
"1256","Colorado",2015,14.8653581335261
"1257","Connecticut",2015,0.31669689112678
"1258","Delaware",2015,0.42963776491905
"1259","Florida",2015,9.07080988732941
"1260","Georgia",2015,5.98259350159323
"1261","Hawaii",2015,0.365099123870151
"1262","Iowa",2015,39.3746097169713
"1263","Idaho",2015,13.4602719207421
"1264","Illinois",2015,24.1446881440241
"1265","Indiana",2015,14.3412880093932
"1266","Kansas",2015,34.7648327022909
"1267","Kentucky",2015,9.89871151128143
"1268","Louisiana",2015,9.97697534116379
"1269","Massachusetts",2015,0.284114144164748
"1270","Maryland",2015,1.47259483249177
"1271","Maine",2015,0.532468259216669
"1272","Michigan",2015,10.3443091019251
"1273","Minnesota",2015,26.911507624986
"1274","Missouri",2015,23.283451578882
"1275","Mississippi",2015,7.95570723156354
"1276","Montana",2015,18.6855764399271
"1277","North Carolina",2015,10.6441992020581
"1278","North Dakota",2015,19.152158531207
"1279","Nebraska",2015,35.096816073564
"1280","New Hampshire",2015,0.209021036471239
"1281","New Jersey",2015,0.387946876244172
"1282","New Mexico",2015,11.3644858751989
"1283","Nevada",2015,2.59190899350976
"1284","New York",2015,9.78844179817794
"1285","Ohio",2015,13.3427000646759
"1286","Oklahoma",2015,19.0405363971913
"1287","Oregon",2015,6.7891696955486
"1288","Pennsylvania",2015,8.95869012530547
"1289","Rhode Island",2015,0.0410595611694554
"1290","South Carolina",2015,2.2589974997684
"1291","South Dakota",2015,24.6936367333829
"1292","Tennessee",2015,7.24219361085526
"1293","Texas",2015,58.2990257715111
"1294","Utah",2015,4.88696862671415
"1295","Virginia",2015,5.90628327782887
"1296","Vermont",2015,1.58779832825074
"1297","Washington",2015,8.17806152597537
"1298","Wisconsin",2015,21.5290140176039
"1299","West Virginia",2015,1.38194309308983
"1300","Wyoming",2015,8.759907285084
"1301","Alaska",2016,0.0410587137281449
"1302","Alabama",2016,5.00218878852806
"1303","Arkansas",2016,18.1425200246609
"1304","Arizona",2016,7.7440893015457
"1305","California",2016,36.379514000724
"1306","Colorado",2016,15.1265169600022
"1307","Connecticut",2016,0.348331765429455
"1308","Delaware",2016,0.444010895755287
"1309","Florida",2016,8.78245138023776
"1310","Georgia",2016,6.0295712563067
"1311","Hawaii",2016,0.38211071753133
"1312","Iowa",2016,38.4849106970503
"1313","Idaho",2016,14.0833794386158
"1314","Illinois",2016,23.0000962956289
"1315","Indiana",2016,14.2228338401209
"1316","Kansas",2016,35.3299839408067
"1317","Kentucky",2016,9.34754793102099
"1318","Louisiana",2016,9.47236003252833
"1319","Massachusetts",2016,0.262536041254832
"1320","Maryland",2016,1.48610341169749
"1321","Maine",2016,0.551435303045373
"1322","Michigan",2016,10.8906589441682
"1323","Minnesota",2016,26.4162645592623
"1324","Missouri",2016,21.8856328181063
"1325","Mississippi",2016,7.62195634284698
"1326","Montana",2016,18.8890240612382
"1327","North Carolina",2016,10.7215068160606
"1328","North Dakota",2016,19.8881354986977
"1329","Nebraska",2016,36.0119251393197
"1330","New Hampshire",2016,0.216540603422917
"1331","New Jersey",2016,0.408305889691717
"1332","New Mexico",2016,10.6588979215912
"1333","Nevada",2016,2.43419470074315
"1334","New York",2016,9.99361645054856
"1335","Ohio",2016,12.6162592713405
"1336","Oklahoma",2016,18.6186423529717
"1337","Oregon",2016,6.68295120250052
"1338","Pennsylvania",2016,9.1230513490602
"1339","Rhode Island",2016,0.0376562404877022
"1340","South Carolina",2016,2.27414771591891
"1341","South Dakota",2016,23.7633878241987
"1342","Tennessee",2016,7.4818764147933
"1343","Texas",2016,57.2302081450919
"1344","Utah",2016,4.82059937439852
"1345","Virginia",2016,5.63854389131321
"1346","Vermont",2016,1.60955966488763
"1347","Washington",2016,7.93797432946981
"1348","Wisconsin",2016,21.8199308865186
"1349","West Virginia",2016,1.44678130356816
"1350","Wyoming",2016,8.32052126808022
"1351","Alaska",2017,0.0440230527058917
"1352","Alabama",2017,5.40996767866396
"1353","Arkansas",2017,15.6580790676936
"1354","Arizona",2017,7.75357081025762
"1355","California",2017,35.7581913264107
"1356","Colorado",2017,15.5796324887714
"1357","Connecticut",2017,0.354032259044037
"1358","Delaware",2017,0.398913216324007
"1359","Florida",2017,8.6920631571832
"1360","Georgia",2017,5.97539036055987
"1361","Hawaii",2017,0.389949040052219
"1362","Iowa",2017,38.0207811789127
"1363","Idaho",2017,14.1770889696667
"1364","Illinois",2017,23.1219002373685
"1365","Indiana",2017,14.8766694495396
"1366","Kansas",2017,36.9160082764377
"1367","Kentucky",2017,9.55068701484247
"1368","Louisiana",2017,9.2284122946517
"1369","Massachusetts",2017,0.277594987682932
"1370","Maryland",2017,1.60936061425473
"1371","Maine",2017,0.54333974010643
"1372","Michigan",2017,11.2079726331184
"1373","Minnesota",2017,25.7122667518761
"1374","Missouri",2017,23.8477894165773
"1375","Mississippi",2017,7.07098795253317
"1376","Montana",2017,19.9746092477772
"1377","North Carolina",2017,10.972744523474
"1378","North Dakota",2017,18.334619799539
"1379","Nebraska",2017,35.8281528054364
"1380","New Hampshire",2017,0.218476463994448
"1381","New Jersey",2017,0.381365535900958
"1382","New Mexico",2017,11.4323113165828
"1383","Nevada",2017,2.46710249425413
"1384","New York",2017,10.1990136427113
"1385","Ohio",2017,12.8661555968346
"1386","Oklahoma",2017,19.917625871145
"1387","Oregon",2017,7.11272738869495
"1388","Pennsylvania",2017,9.26888935240057
"1389","Rhode Island",2017,0.0373404678383911
"1390","South Carolina",2017,2.2207937151189
"1391","South Dakota",2017,26.6729704843867
"1392","Tennessee",2017,7.73331765707567
"1393","Texas",2017,58.8404255048267
"1394","Utah",2017,4.69337403707733
"1395","Virginia",2017,5.60028208727879
"1396","Vermont",2017,1.61656845660393
"1397","Washington",2017,8.00922681135533
"1398","Wisconsin",2017,21.5034540300422
"1399","West Virginia",2017,1.40466725136639
"1400","Wyoming",2017,9.1233208527954
"1401","Alaska",2018,0.0487509737837947
"1402","Alabama",2018,5.3798095060829
"1403","Arkansas",2018,18.274904042781
"1404","Arizona",2018,8.01913627733747
"1405","California",2018,35.3708773036775
"1406","Colorado",2018,15.2174122941623
"1407","Connecticut",2018,0.354560225515095
"1408","Delaware",2018,0.483661383495776
"1409","Florida",2018,8.9199081760161
"1410","Georgia",2018,6.03574128986075
"1411","Hawaii",2018,0.392057724319607
"1412","Iowa",2018,43.3737792310765
"1413","Idaho",2018,14.6692409597798
"1414","Illinois",2018,25.862225651308
"1415","Indiana",2018,15.1837614451074
"1416","Kansas",2018,34.2387436788017
"1417","Kentucky",2018,10.1497535346764
"1418","Louisiana",2018,10.1612130229173
"1419","Massachusetts",2018,0.266968585354175
"1420","Maryland",2018,1.73512739572582
"1421","Maine",2018,0.557471502204303
"1422","Michigan",2018,10.9714540376643
"1423","Minnesota",2018,28.4315970479958
"1424","Missouri",2018,24.8214979801074
"1425","Mississippi",2018,7.36262940110624
"1426","Montana",2018,20.1160126944242
"1427","North Carolina",2018,10.8865067592438
"1428","North Dakota",2018,21.7459158957773
"1429","Nebraska",2018,37.6150416023041
"1430","New Hampshire",2018,0.216249096384639
"1431","New Jersey",2018,0.420967377341213
"1432","New Mexico",2018,11.151580595458
"1433","Nevada",2018,2.46437785977761
"1434","New York",2018,10.1544813914755
"1435","Ohio",2018,13.4894335548065
"1436","Oklahoma",2018,19.8203472973953
"1437","Oregon",2018,7.07928410819664
"1438","Pennsylvania",2018,9.61218608508007
"1439","Rhode Island",2018,0.0370112879165223
"1440","South Carolina",2018,2.34520812044365
"1441","South Dakota",2018,27.9542745126721
"1442","Tennessee",2018,7.9871204789559
"1443","Texas",2018,60.6878181657131
"1444","Utah",2018,4.62509414473072
"1445","Virginia",2018,5.96459094249306
"1446","Vermont",2018,1.60788109518093
"1447","Washington",2018,8.56383803030013
"1448","Wisconsin",2018,22.5727947793765
"1449","West Virginia",2018,1.49075003809519
"1450","Wyoming",2018,8.76032828067275
"1451","Alaska",2019,0.0529849488607155
"1452","Alabama",2019,5.18538562843688
"1453","Arkansas",2019,15.9945991685503
"1454","Arizona",2019,7.8861940913769
"1455","California",2019,34.8971735333914
"1456","Colorado",2019,16.0909750149949
"1457","Connecticut",2019,0.331749849817788
"1458","Delaware",2019,0.417299670530152
"1459","Florida",2019,8.53738135921197
"1460","Georgia",2019,5.80232703265942
"1461","Hawaii",2019,0.380657630796297
"1462","Iowa",2019,39.5224868450614
"1463","Idaho",2019,14.3290441501168
"1464","Illinois",2019,22.4435394610777
"1465","Indiana",2019,14.8350159099941
"1466","Kansas",2019,36.5532857091
"1467","Kentucky",2019,9.27674871229025
"1468","Louisiana",2019,9.4014877005139
"1469","Massachusetts",2019,0.257302383994634
"1470","Maryland",2019,1.4961150217375
"1471","Maine",2019,0.546243263645777
"1472","Michigan",2019,10.6954144283535
"1473","Minnesota",2019,25.9250078473195
"1474","Missouri",2019,23.1908059541626
"1475","Mississippi",2019,6.97937728079934
"1476","Montana",2019,21.8815785183328
"1477","North Carolina",2019,11.0400132110227
"1478","North Dakota",2019,20.5487389081305
"1479","Nebraska",2019,36.591820617997
"1480","New Hampshire",2019,0.202814310552268
"1481","New Jersey",2019,0.399813941756437
"1482","New Mexico",2019,10.9135276439074
"1483","Nevada",2019,2.57751720132499
"1484","New York",2019,9.98050486867738
"1485","Ohio",2019,12.7177047153992
"1486","Oklahoma",2019,20.1589668279041
"1487","Oregon",2019,7.02770654568215
"1488","Pennsylvania",2019,9.14148859310275
"1489","Rhode Island",2019,0.035198135583959
"1490","South Carolina",2019,2.2106907736135
"1491","South Dakota",2019,26.017635258115
"1492","Tennessee",2019,7.48906505877083
"1493","Texas",2019,58.5452819242069
"1494","Utah",2019,4.85196982852049
"1495","Virginia",2019,5.43635290302762
"1496","Vermont",2019,1.57030951055776
"1497","Washington",2019,8.82866601646572
"1498","Wisconsin",2019,21.4758888554637
"1499","West Virginia",2019,1.37359576368975
"1500","Wyoming",2019,9.24889347094466
"1501","Alaska",2020,0.0589458833086204
"1502","Alabama",2020,5.30215937152627
"1503","Arkansas",2020,16.5971681950092
"1504","Arizona",2020,7.17606964402316
"1505","California",2020,35.0276465523762
"1506","Colorado",2020,15.4513427174199
"1507","Connecticut",2020,0.373675026297339
"1508","Delaware",2020,0.401805251832153
"1509","Florida",2020,8.55124080661313
"1510","Georgia",2020,6.02481502565139
"1511","Hawaii",2020,0.373855032749306
"1512","Iowa",2020,37.6018404033959
"1513","Idaho",2020,15.0440197437676
"1514","Illinois",2020,21.675741445138
"1515","Indiana",2020,13.3950520914771
"1516","Kansas",2020,34.4495576637874
"1517","Kentucky",2020,9.1263959932071
"1518","Louisiana",2020,10.0205107125237
"1519","Massachusetts",2020,0.246418199555052
"1520","Maryland",2020,1.47224961267849
"1521","Maine",2020,0.545497272508338
"1522","Michigan",2020,10.5349265795368
"1523","Minnesota",2020,24.8352879235914
"1524","Missouri",2020,22.1433739738189
"1525","Mississippi",2020,6.92480233886747
"1526","Montana",2020,18.1668623696357
"1527","North Carolina",2020,11.0251400707391
"1528","North Dakota",2020,18.6297350525354
"1529","Nebraska",2020,33.8624491931083
"1530","New Hampshire",2020,0.190752204312334
"1531","New Jersey",2020,0.372325861216614
"1532","New Mexico",2020,10.4051384915641
"1533","Nevada",2020,2.38584827894606
"1534","New York",2020,9.97426632255893
"1535","Ohio",2020,12.1179733562448
"1536","Oklahoma",2020,18.7945582559725
"1537","Oregon",2020,7.034902739063
"1538","Pennsylvania",2020,8.80807217873185
"1539","Rhode Island",2020,0.0327895324293227
"1540","South Carolina",2020,2.33609717139376
"1541","South Dakota",2020,25.5258275793649
"1542","Tennessee",2020,7.35819678673545
"1543","Texas",2020,59.194761092393
"1544","Utah",2020,4.67341488815092
"1545","Virginia",2020,5.50434804122783
"1546","Vermont",2020,1.54705888473481
"1547","Washington",2020,8.84735212778397
"1548","Wisconsin",2020,21.0273034470036
"1549","West Virginia",2020,1.39427201356546
"1550","Wyoming",2020,8.30821092734855
"1551","Alaska",2021,0.0583495945816833
"1552","Alabama",2021,5.14547872333451
"1553","Arkansas",2021,16.6530400993953
"1554","Arizona",2021,7.39699780794743
"1555","California",2021,33.8273528512953
"1556","Colorado",2021,15.2953606741083
"1557","Connecticut",2021,0.333807003999513
"1558","Delaware",2021,0.402212355482002
"1559","Florida",2021,8.54777178947659
"1560","Georgia",2021,5.79506444844451
"1561","Hawaii",2021,0.379417672417915
"1562","Iowa",2021,38.6707996219413
"1563","Idaho",2021,14.917639751822
"1564","Illinois",2021,22.1404304635679
"1565","Indiana",2021,14.3122078566729
"1566","Kansas",2021,34.7713233220206
"1567","Kentucky",2021,9.19092761826032
"1568","Louisiana",2021,9.75297704762155
"1569","Massachusetts",2021,0.271066921888693
"1570","Maryland",2021,1.47808859391511
"1571","Maine",2021,0.525202822500794
"1572","Michigan",2021,10.6952597566635
"1573","Minnesota",2021,25.3843290974747
"1574","Missouri",2021,22.2837851107217
"1575","Mississippi",2021,6.80424111789261
"1576","Montana",2021,19.1244209300435
"1577","North Carolina",2021,10.2099649584489
"1578","North Dakota",2021,19.3475483582906
"1579","Nebraska",2021,35.061586556805
"1580","New Hampshire",2021,0.192079373094528
"1581","New Jersey",2021,0.373777096264815
"1582","New Mexico",2021,10.5257811231062
"1583","Nevada",2021,2.43497113527074
"1584","New York",2021,9.95780166718026
"1585","Ohio",2021,12.3336903798382
"1586","Oklahoma",2021,19.4335429976105
"1587","Oregon",2021,6.90940421109993
"1588","Pennsylvania",2021,8.53213218693043
"1589","Rhode Island",2021,0.0318348662330961
"1590","South Carolina",2021,2.12910397751365
"1591","South Dakota",2021,25.9936942060656
"1592","Tennessee",2021,7.37679457520288
"1593","Texas",2021,59.7652963685109
"1594","Utah",2021,4.67584576328451
"1595","Virginia",2021,5.28599009459369
"1596","Vermont",2021,1.51758911562006
"1597","Washington",2021,8.54087550913069
"1598","Wisconsin",2021,21.3205332053339
"1599","West Virginia",2021,1.34846888682399
"1600","Wyoming",2021,8.57012085862156
"1601","Alaska",2022,0.0602810586067241
"1602","Alabama",2022,5.03577424497646
"1603","Arkansas",2022,16.5919786816218
"1604","Arizona",2022,7.25459033383628
"1605","California",2022,33.4664418420751
"1606","Colorado",2022,15.04293214993
"1607","Connecticut",2022,0.331879264875749
"1608","Delaware",2022,0.390463482082607
"1609","Florida",2022,8.36958970939962
"1610","Georgia",2022,5.69335164217627
"1611","Hawaii",2022,0.386849973775724
"1612","Iowa",2022,37.7941395241285
"1613","Idaho",2022,15.0830038151166
"1614","Illinois",2022,21.6322947541471
"1615","Indiana",2022,14.1725519382867
"1616","Kansas",2022,34.1000838507119
"1617","Kentucky",2022,9.05497985756333
"1618","Louisiana",2022,9.74597315028015
"1619","Massachusetts",2022,0.276014076816336
"1620","Maryland",2022,1.43363742306598
"1621","Maine",2022,0.511499788844888
"1622","Michigan",2022,10.3923378460454
"1623","Minnesota",2022,24.8303931644619
"1624","Missouri",2022,21.5273247243746
"1625","Mississippi",2022,6.66242497789612
"1626","Montana",2022,18.4162292383063
"1627","North Carolina",2022,10.0706075002935
"1628","North Dakota",2022,18.800735686922
"1629","Nebraska",2022,34.5501341923733
"1630","New Hampshire",2022,0.188022957744329
"1631","New Jersey",2022,0.364017726868339
"1632","New Mexico",2022,10.0099402647392
"1633","Nevada",2022,2.39728712460094
"1634","New York",2022,9.85667896652588
"1635","Ohio",2022,12.0946584566431
"1636","Oklahoma",2022,19.0993653791954
"1637","Oregon",2022,6.83783567084605
"1638","Pennsylvania",2022,8.19380872516425
"1639","Rhode Island",2022,0.0316246556468847
"1640","South Carolina",2022,2.05403976146115
"1641","South Dakota",2022,25.3207680373358
"1642","Tennessee",2022,7.17806193182326
"1643","Texas",2022,58.689557349844
"1644","Utah",2022,4.56320874135759
"1645","Virginia",2022,5.2856659646177
"1646","Vermont",2022,1.51275882256978
"1647","Washington",2022,8.34815676020695
"1648","Wisconsin",2022,21.1701243808027
"1649","West Virginia",2022,1.32585761782732
"1650","Wyoming",2022,8.40649267439213
