"State","Year","Export_mil","Product","Export_percentage"
"Louisiana",2007,1144.55317615034,"Total exports",100
"Louisiana",2008,1382.50585971928,"Total exports",100
"Louisiana",2009,1271.29319899445,"Total exports",100
"Louisiana",2010,1590.75432965791,"Total exports",100
"Louisiana",2011,1797.75694702229,"Total exports",100
"Louisiana",2012,1979.07933999377,"Total exports",100
"Louisiana",2013,1889.59210541664,"Total exports",100
"Louisiana",2014,1942.32180618661,"Total exports",100
"Louisiana",2015,1583.04144764893,"Total exports",100
"Louisiana",2016,1349.10437836715,"Total exports",100
"Louisiana",2017,1491.90118303381,"Total exports",100
"Louisiana",2018,1479.08347216591,"Total exports",100
"Louisiana",2019,1473.13047971656,"Total exports",100
"Louisiana",2020,1704.87078760625,"Total exports",100
"Louisiana",2021,1860.10295705223,"Total exports",100
"Louisiana",2022,1907.51562559379,"Total exports",100
"Maine",2000,148.553756348838,"Total exports",100
"Maine",2001,149.341705041782,"Total exports",100
"Maine",2002,125.446586124194,"Total exports",100
"Maine",2003,122.784289413932,"Total exports",100
"Maine",2004,126.253965132603,"Total exports",100
"Maine",2005,133.510553907187,"Total exports",100
"Maine",2006,149.812346157849,"Total exports",100
"Maine",2007,168.581678437801,"Total exports",100
"Maine",2008,202.559271214788,"Total exports",100
"Maine",2009,193.381437937063,"Total exports",100
"Maine",2010,254.325233497548,"Total exports",100
"Maine",2011,288.78029621971,"Total exports",100
"Maine",2012,295.699820234002,"Total exports",100
"Maine",2013,296.70904917033,"Total exports",100
"Maine",2014,307.051490683402,"Total exports",100
"Maine",2015,249.54629033238,"Total exports",100
"Maine",2016,244.741983368068,"Total exports",100
"Maine",2017,250.742073824609,"Total exports",100
"Maine",2018,260.640351069036,"Total exports",100
"Maine",2019,269.370688678991,"Total exports",100
"Maine",2020,265.785690611989,"Total exports",100
"Maine",2021,331.110810064438,"Total exports",100
"Maine",2022,329.309243259317,"Total exports",100
"Maryland",2000,361.860842293956,"Total exports",100
"Maryland",2001,381.22339999382,"Total exports",100
"Maryland",2002,320.150307136372,"Total exports",100
"Maryland",2003,282.827172312772,"Total exports",100
"Maryland",2004,323.262643155543,"Total exports",100
"Maryland",2005,317.202458897947,"Total exports",100
"Maryland",2006,335.627131893116,"Total exports",100
"Maryland",2007,425.725065579146,"Total exports",100
"Maryland",2008,542.558743581016,"Total exports",100
"Maryland",2009,530.011536017668,"Total exports",100
"Maryland",2010,580.630192774848,"Total exports",100
"Maryland",2011,635.195600442448,"Total exports",100
"Maryland",2012,738.825105332956,"Total exports",100
"Maryland",2013,755.894198423085,"Total exports",100
"Maryland",2014,749.658820604472,"Total exports",100
"Maryland",2015,661.293873274232,"Total exports",100
"Maryland",2016,658.752140804361,"Total exports",100
"Maryland",2017,702.47579339917,"Total exports",100
"Maryland",2018,673.775470826933,"Total exports",100
"Maryland",2019,682.281257065246,"Total exports",100
"Maryland",2020,775.453647330224,"Total exports",100
"Maryland",2021,893.029004881393,"Total exports",100
"Maryland",2022,935.19285792427,"Total exports",100
"Massachusetts",2000,118.670858881899,"Total exports",100
"Massachusetts",2001,98.5722000660093,"Total exports",100
"Massachusetts",2002,115.842041498345,"Total exports",100
"Massachusetts",2003,119.40890663769,"Total exports",100
"Massachusetts",2004,121.696730945243,"Total exports",100
"Massachusetts",2005,129.713123935882,"Total exports",100
"Massachusetts",2006,151.633663753748,"Total exports",100
"Massachusetts",2007,180.208811256776,"Total exports",100
"Massachusetts",2008,249.634390572004,"Total exports",100
"Massachusetts",2009,191.364197446648,"Total exports",100
"Massachusetts",2010,212.99078315561,"Total exports",100
"Massachusetts",2011,243.745561101077,"Total exports",100
"Massachusetts",2012,231.993852767934,"Total exports",100
"Massachusetts",2013,193.531303927738,"Total exports",100
"Massachusetts",2014,206.408485891783,"Total exports",100
"Massachusetts",2015,208.861676310128,"Total exports",100
"Massachusetts",2016,196.672718703722,"Total exports",100
"Massachusetts",2017,204.332675417809,"Total exports",100
"Massachusetts",2018,224.090705129155,"Total exports",100
"Massachusetts",2019,224.891340930089,"Total exports",100
"Massachusetts",2020,222.803909858416,"Total exports",100
"Massachusetts",2021,244.387527919286,"Total exports",100
"Massachusetts",2022,225.534485799872,"Total exports",100
"Michigan",2000,902.925613152154,"Total exports",100
"Michigan",2001,961.343261800856,"Total exports",100
"Michigan",2002,956.297483096782,"Total exports",100
"Michigan",2003,1096.4006684604,"Total exports",100
"Michigan",2004,1130.19122813733,"Total exports",100
"Michigan",2005,1141.8894291104,"Total exports",100
"Michigan",2006,1430.22634855395,"Total exports",100
"Michigan",2007,1826.10741335911,"Total exports",100
"Michigan",2008,2361.24369596751,"Total exports",100
"Michigan",2009,1933.56325752857,"Total exports",100
"Michigan",2010,2406.16530952372,"Total exports",100
"Michigan",2011,3050.32226774113,"Total exports",100
"Michigan",2012,3043.16248174071,"Total exports",100
"Michigan",2013,3154.49583213884,"Total exports",100
"Michigan",2014,3174.08535326408,"Total exports",100
"Michigan",2015,2814.77499257101,"Total exports",100
"Michigan",2016,2823.36387666794,"Total exports",100
"Michigan",2017,2760.27124811996,"Total exports",100
"Michigan",2018,2739.83178322703,"Total exports",100
"Michigan",2019,2694.00517920793,"Total exports",100
"Michigan",2020,2980.46159875387,"Total exports",100
"Michigan",2021,3951.1508004964,"Total exports",100
"Michigan",2022,4313.47042868083,"Total exports",100
"Minnesota",2000,2199.37565286127,"Total exports",100
"Minnesota",2001,2201.964414307,"Total exports",100
"Minnesota",2002,2511.24148035377,"Total exports",100
"Minnesota",2003,2839.17426552888,"Total exports",100
"Minnesota",2004,2804.02353931563,"Total exports",100
"Minnesota",2005,2715.11475365046,"Total exports",100
"Minnesota",2006,3510.56478260497,"Total exports",100
"Minnesota",2007,4458.37345659248,"Total exports",100
"Minnesota",2008,6739.5528620102,"Total exports",100
"Minnesota",2009,5181.26369813297,"Total exports",100
"Minnesota",2010,6207.65290124372,"Total exports",100
"Minnesota",2011,7126.9960538677,"Total exports",100
"Minnesota",2012,7883.15244788836,"Total exports",100
"Minnesota",2013,7943.61353464006,"Total exports",100
"Minnesota",2014,7391.9555836983,"Total exports",100
"Minnesota",2015,6284.03506841028,"Total exports",100
"Minnesota",2016,6980.40412949425,"Total exports",100
"Minnesota",2017,6899.83853916885,"Total exports",100
"Minnesota",2018,6886.00847030542,"Total exports",100
"Minnesota",2019,6243.05402868176,"Total exports",100
"Minnesota",2020,7129.84807037284,"Total exports",100
"Minnesota",2021,9382.77561828022,"Total exports",100
"Minnesota",2022,10038.8913550796,"Total exports",100
"Mississippi",2000,766.651837286118,"Total exports",100
"Mississippi",2001,853.462384879756,"Total exports",100
"Mississippi",2002,796.113145499472,"Total exports",100
"Mississippi",2003,1156.06972916029,"Total exports",100
"Mississippi",2004,1179.09452754658,"Total exports",100
"Mississippi",2005,1106.48249667072,"Total exports",100
"Mississippi",2006,1171.96586023312,"Total exports",100
"Mississippi",2007,1491.74420598436,"Total exports",100
"Mississippi",2008,1845.46519491206,"Total exports",100
"Mississippi",2009,1646.61196362732,"Total exports",100
"Mississippi",2010,1844.87168642895,"Total exports",100
"Mississippi",2011,2141.37913623928,"Total exports",100
"Mississippi",2012,2608.13675238989,"Total exports",100
"Mississippi",2013,2381.1188459084,"Total exports",100
"Mississippi",2014,2425.55977417388,"Total exports",100
"Mississippi",2015,1861.45221865931,"Total exports",100
"Mississippi",2016,1813.52371219904,"Total exports",100
"Mississippi",2017,1994.96592126807,"Total exports",100
"Mississippi",2018,1823.81701724876,"Total exports",100
"Mississippi",2019,2037.71943966932,"Total exports",100
"Mississippi",2020,2201.66193194162,"Total exports",100
"Mississippi",2021,2546.81451107067,"Total exports",100
"Mississippi",2022,2654.5405481689,"Total exports",100
"Missouri",2000,1363.68915791081,"Total exports",100
"Missouri",2001,1471.39546735908,"Total exports",100
"Missouri",2002,1316.87288831885,"Total exports",100
"Missouri",2003,1719.22600461149,"Total exports",100
"Missouri",2004,1750.75527575838,"Total exports",100
"Missouri",2005,1708.13349564652,"Total exports",100
"Missouri",2006,1878.26698922341,"Total exports",100
"Missouri",2007,2614.26422206951,"Total exports",100
"Missouri",2008,3616.39700468174,"Total exports",100
"Missouri",2009,2996.06887266266,"Total exports",100
"Missouri",2010,3555.24477285614,"Total exports",100
"Missouri",2011,4107.92817515511,"Total exports",100
"Missouri",2012,3930.53346826008,"Total exports",100
"Missouri",2013,3969.23878662941,"Total exports",100
"Missouri",2014,4388.73681508129,"Total exports",100
"Missouri",2015,3598.07649129492,"Total exports",100
"Missouri",2016,3540.81429136708,"Total exports",100
"Missouri",2017,4063.07076717303,"Total exports",100
"Missouri",2018,4012.93616729077,"Total exports",100
"Missouri",2019,3700.32797172433,"Total exports",100
"Missouri",2020,4499.29233758002,"Total exports",100
"Missouri",2021,5251.74951021062,"Total exports",100
"Missouri",2022,6146.92810928187,"Total exports",100
"Montana",2000,501.14852754411,"Total exports",100
"Montana",2001,459.790962588132,"Total exports",100
"Montana",2002,500.961530937526,"Total exports",100
"Montana",2003,514.77932667361,"Total exports",100
"Montana",2004,627.302803806221,"Total exports",100
"Montana",2005,636.4012114859,"Total exports",100
"Montana",2006,666.491626748897,"Total exports",100
"Montana",2007,943.789516213044,"Total exports",100
"Montana",2008,1120.25772593301,"Total exports",100
"Montana",2009,809.687586032856,"Total exports",100
"Montana",2010,1068.33701077509,"Total exports",100
"Montana",2011,1723.21231174148,"Total exports",100
"Montana",2012,1265.63994871781,"Total exports",100
"Montana",2013,1603.32401077378,"Total exports",100
"Montana",2014,1529.30474570845,"Total exports",100
"Montana",2015,1165.68653956475,"Total exports",100
"Montana",2016,1231.87982532658,"Total exports",100
"Montana",2017,1217.01820933107,"Total exports",100
"Montana",2018,1179.43371852294,"Total exports",100
"Montana",2019,1353.76721276572,"Total exports",100
"Montana",2020,1455.3103218143,"Total exports",100
"Montana",2021,1473.09809929963,"Total exports",100
"Montana",2022,1468.74253586243,"Total exports",100
"Nebraska",2000,2298.28702245663,"Total exports",100
"Nebraska",2001,2428.85060389915,"Total exports",100
"Nebraska",2002,2484.31801571192,"Total exports",100
"Nebraska",2003,2856.40149462102,"Total exports",100
"Nebraska",2004,2345.75743026955,"Total exports",100
"Nebraska",2005,2494.97299949062,"Total exports",100
"Nebraska",2006,3083.33059124544,"Total exports",100
"Nebraska",2007,4186.93417154319,"Total exports",100
"Nebraska",2008,5490.47781421264,"Total exports",100
"Nebraska",2009,5032.18070344516,"Total exports",100
"Nebraska",2010,5377.84294947609,"Total exports",100
"Nebraska",2011,7293.11279301995,"Total exports",100
"Nebraska",2012,6820.52886977917,"Total exports",100
"Nebraska",2013,6396.85999639988,"Total exports",100
"Nebraska",2014,7336.333624641,"Total exports",100
"Nebraska",2015,6409.89495726676,"Total exports",100
"Nebraska",2016,6621.152699976,"Total exports",100
"Nebraska",2017,6292.01586649241,"Total exports",100
"Nebraska",2018,6726.42100493301,"Total exports",100
"Nebraska",2019,6214.98581397009,"Total exports",100
"Nebraska",2020,7263.59834558211,"Total exports",100
"Nebraska",2021,9294.02054209954,"Total exports",100
"Nebraska",2022,9976.98686812118,"Total exports",100
"Nevada",2000,65.2618020032493,"Total exports",100
"Nevada",2001,69.6039557088858,"Total exports",100
"Nevada",2002,57.5371985761777,"Total exports",100
"Nevada",2003,60.1337816446595,"Total exports",100
"Nevada",2004,55.4399416996774,"Total exports",100
"Nevada",2005,63.5299624364831,"Total exports",100
"Nevada",2006,77.7037985099792,"Total exports",100
"Nevada",2007,84.2338701980958,"Total exports",100
"Nevada",2008,101.341902897985,"Total exports",100
"Nevada",2009,98.0159580668084,"Total exports",100
"Nevada",2010,111.569693734078,"Total exports",100
"Nevada",2011,146.785529042756,"Total exports",100
"Nevada",2012,141.630369823148,"Total exports",100
"Nevada",2013,148.364965561801,"Total exports",100
"Nevada",2014,170.009150277294,"Total exports",100
"Nevada",2015,133.755500566125,"Total exports",100
"Nevada",2016,116.038564927413,"Total exports",100
"Nevada",2017,129.253593896513,"Total exports",100
"Nevada",2018,141.357247668273,"Total exports",100
"Nevada",2019,143.847400956335,"Total exports",100
"Nevada",2020,138.008302330751,"Total exports",100
"Nevada",2021,172.413858637584,"Total exports",100
"Nevada",2022,190.306630974607,"Total exports",100
"New Hampshire",2000,31.6738966175345,"Total exports",100
"New Hampshire",2001,32.2132906406913,"Total exports",100
"New Hampshire",2002,31.488629247113,"Total exports",100
"New Hampshire",2003,34.9045298609761,"Total exports",100
"New Hampshire",2004,36.8171084483328,"Total exports",100
"New Hampshire",2005,37.6984413326993,"Total exports",100
"New Hampshire",2006,42.0814570976202,"Total exports",100
"New Hampshire",2007,51.5145683876544,"Total exports",100
"New Hampshire",2008,69.0639479742523,"Total exports",100
"New Hampshire",2009,62.5676729226079,"Total exports",100
"New Hampshire",2010,68.5237575304345,"Total exports",100
"New Hampshire",2011,75.2394930092316,"Total exports",100
"New Hampshire",2012,76.8681059371543,"Total exports",100
"New Hampshire",2013,78.2114325625538,"Total exports",100
"New Hampshire",2014,85.8732133861547,"Total exports",100
"New Hampshire",2015,82.9192308590985,"Total exports",100
"New Hampshire",2016,82.7739522229025,"Total exports",100
"New Hampshire",2017,85.1352028904763,"Total exports",100
"New Hampshire",2018,81.652083390761,"Total exports",100
"New Hampshire",2019,70.0215529952166,"Total exports",100
"New Hampshire",2020,74.2758147716253,"Total exports",100
"New Hampshire",2021,74.2565202830701,"Total exports",100
"New Hampshire",2022,79.3249705772912,"Total exports",100
"New Jersey",2000,245.316313412323,"Total exports",100
"New Jersey",2001,249.879289160077,"Total exports",100
"New Jersey",2002,252.438864860658,"Total exports",100
"New Jersey",2003,260.874498377645,"Total exports",100
"New Jersey",2004,267.051886060311,"Total exports",100
"New Jersey",2005,291.092905598658,"Total exports",100
"New Jersey",2006,335.680766620697,"Total exports",100
"New Jersey",2007,398.04692266543,"Total exports",100
"New Jersey",2008,402.169971659294,"Total exports",100
"New Jersey",2009,384.467999701845,"Total exports",100
"New Jersey",2010,418.28980147739,"Total exports",100
"New Jersey",2011,478.017643777392,"Total exports",100
"New Jersey",2012,504.330115144998,"Total exports",100
"New Jersey",2013,304.864852040534,"Total exports",100
"New Jersey",2014,520.560546741317,"Total exports",100
"New Jersey",2015,533.47924598891,"Total exports",100
"New Jersey",2016,538.904153938854,"Total exports",100
"New Jersey",2017,558.920957116366,"Total exports",100
"New Jersey",2018,568.563016135602,"Total exports",100
"New Jersey",2019,651.077474937179,"Total exports",100
"New Jersey",2020,636.547033191475,"Total exports",100
"New Jersey",2021,704.755959644756,"Total exports",100
"New Jersey",2022,686.865104295024,"Total exports",100
"New Mexico",2000,318.649481915178,"Total exports",100
"New Mexico",2001,326.775144574066,"Total exports",100
"New Mexico",2002,285.299847941644,"Total exports",100
"New Mexico",2003,315.29826722319,"Total exports",100
"New Mexico",2004,316.297269545964,"Total exports",100
"New Mexico",2005,366.830131450159,"Total exports",100
"New Mexico",2006,396.744033257257,"Total exports",100
"New Mexico",2007,489.424963548351,"Total exports",100
"New Mexico",2008,542.066737854001,"Total exports",100
"New Mexico",2009,495.889029700193,"Total exports",100
"New Mexico",2010,687.546711205479,"Total exports",100
"New Mexico",2011,793.077213392311,"Total exports",100
"New Mexico",2012,742.009113467561,"Total exports",100
"New Mexico",2013,735.329747704759,"Total exports",100
"New Mexico",2014,766.783182895088,"Total exports",100
"New Mexico",2015,745.798094059,"Total exports",100
"New Mexico",2016,738.713772977428,"Total exports",100
"New Mexico",2017,774.753558325219,"Total exports",100
"New Mexico",2018,751.840586950166,"Total exports",100
"New Mexico",2019,763.199503697362,"Total exports",100
"New Mexico",2020,717.506024244046,"Total exports",100
"New Mexico",2021,868.494454677846,"Total exports",100
"New Mexico",2022,947.668524759507,"Total exports",100
"New York",2000,498.488836941576,"Total exports",100
"New York",2001,510.812626425756,"Total exports",100
"New York",2002,502.017934138287,"Total exports",100
"New York",2003,483.209141818909,"Total exports",100
"New York",2004,538.648862693219,"Total exports",100
"New York",2005,575.671335547669,"Total exports",100
"New York",2006,671.355576641362,"Total exports",100
"New York",2007,871.304132890494,"Total exports",100
"New York",2008,1236.28010601108,"Total exports",100
"New York",2009,1026.79804960301,"Total exports",100
"New York",2010,1259.01258312935,"Total exports",100
"New York",2011,1456.18269207974,"Total exports",100
"New York",2012,1517.77084823743,"Total exports",100
"New York",2013,1628.47803131675,"Total exports",100
"New York",2014,1687.50014977835,"Total exports",100
"New York",2015,1436.33199647322,"Total exports",100
"New York",2016,1401.29107793354,"Total exports",100
"New York",2017,1411.74054209407,"Total exports",100
"New York",2018,1458.16252881469,"Total exports",100
"New York",2019,1489.59842171574,"Total exports",100
"New York",2020,1593.65395497972,"Total exports",100
"New York",2021,1862.82652111125,"Total exports",100
"New York",2022,2044.01404605852,"Total exports",100
"North Carolina",2000,3296.93404147743,"Total exports",100
"North Carolina",2001,2989.33615609106,"Total exports",100
"North Carolina",2002,2483.73219544921,"Total exports",100
"North Carolina",2003,2509.17127262752,"Total exports",100
"North Carolina",2004,2766.28012956569,"Total exports",100
"North Carolina",2005,2574.37329266058,"Total exports",100
"North Carolina",2006,2920.47141011622,"Total exports",100
"North Carolina",2007,3173.21312864845,"Total exports",100
"North Carolina",2008,3763.84377702876,"Total exports",100
"North Carolina",2009,3356.04063759007,"Total exports",100
"North Carolina",2010,3632.72013744878,"Total exports",100
"North Carolina",2011,4085.35445812086,"Total exports",100
"North Carolina",2012,4413.37028060031,"Total exports",100
"North Carolina",2013,4559.1659120061,"Total exports",100
"North Carolina",2014,4375.86975413864,"Total exports",100
"North Carolina",2015,3747.27945140715,"Total exports",100
"North Carolina",2016,3544.65750425397,"Total exports",100
"North Carolina",2017,3697.00488240195,"Total exports",100
"North Carolina",2018,3555.29676607139,"Total exports",100
"North Carolina",2019,3461.17580307794,"Total exports",100
"North Carolina",2020,3731.12588044001,"Total exports",100
"North Carolina",2021,4376.21327388284,"Total exports",100
"North Carolina",2022,4498.95571440449,"Total exports",100
"North Dakota",2000,1194.02385475251,"Total exports",100
"North Dakota",2001,1327.82050841059,"Total exports",100
"North Dakota",2002,1564.45634914641,"Total exports",100
"North Dakota",2003,1656.87298144178,"Total exports",100
"North Dakota",2004,1677.77278197927,"Total exports",100
"North Dakota",2005,1622.30273034188,"Total exports",100
"North Dakota",2006,1882.05760206001,"Total exports",100
"North Dakota",2007,3035.73403854399,"Total exports",100
"North Dakota",2008,3905.29726385944,"Total exports",100
"North Dakota",2009,2849.61623597067,"Total exports",100
"North Dakota",2010,3510.29734287001,"Total exports",100
"North Dakota",2011,4245.21407667648,"Total exports",100
"North Dakota",2012,4349.81270703154,"Total exports",100
"North Dakota",2013,4394.9797512901,"Total exports",100
"North Dakota",2014,4379.29346472712,"Total exports",100
"North Dakota",2015,3705.28110311817,"Total exports",100
"North Dakota",2016,4470.72234536919,"Total exports",100
"North Dakota",2017,4278.84912577328,"Total exports",100
"North Dakota",2018,3983.30714302731,"Total exports",100
"North Dakota",2019,4258.4873985956,"Total exports",100
"North Dakota",2020,4344.1828183662,"Total exports",100
"North Dakota",2021,4983.12483360326,"Total exports",100
"North Dakota",2022,5874.70239110643,"Total exports",100
